484.9	6073	-8.2	-18.8	246	39.5
484.7	6078	-8.2	-18.9	246	39.5
484.4	6082	-8.2	-18.9	246	39.5
484.2	6085	-8.2	-19	246	39.5
484	6088	-8.2	-19	246	39.5
483.9	6091	-8.3	-19	246	39.5
483.7	6093	-8.3	-19	246	39.7
483.6	6096	-8.3	-19	246	39.7
483.4	6098	-8.4	-19.1	246	39.7
483.2	6101	-8.4	-19.1	246	39.7
483	6104	-8.4	-19.2	246	39.7
482.8	6107	-8.4	-19.3	246	39.7
482.6	6111	-8.4	-19.3	246	39.7
482.4	6114	-8.5	-19.4	246	39.7
482.2	6117	-8.5	-19.4	246	39.8
482.1	6120	-8.5	-19.3	246	39.8
481.9	6122	-8.6	-19.3	246	39.8
481.7	6126	-8.6	-19.3	246	39.8
481.5	6129	-8.6	-19.2	246	39.8
481.2	6133	-8.6	-19.2	246	39.8
481	6137	-8.7	-19.3	246	40
480.7	6141	-8.7	-19.3	246	40
480.5	6145	-8.8	-19.3	246	40
480.3	6148	-8.8	-19.2	246	40
480	6152	-8.8	-19.2	246	40
479.8	6156	-8.8	-19.2	246	40
479.5	6160	-8.9	-19.2	246	40.2
479.3	6164	-8.9	-19.3	247	40.2
479.1	6167	-8.9	-19.3	247	40.2
478.9	6171	-9	-19.4	247	40.2
478.6	6175	-9	-19.4	247	40.4
478.4	6179	-9	-19.4	247	40.4
478.2	6183	-9.1	-19.6	247	40.4
477.9	6186	-9.1	-19.8	247	40.4
477.7	6190	-9.1	-20	247	40.6
477.5	6193	-9.2	-20.3	247	40.6
477.3	6196	-9.2	-20.6	247	40.8
477.2	6199	-9.2	-20.9	246	40.8
476.9	6202	-9.2	-21.1	246	40.8
476.7	6206	-9.2	-21.2	246	41
476.5	6210	-9.2	-21.3	246	41
476.3	6213	-9.2	-21.4	246	41
476	6217	-9.3	-21.5	246	41.2
475.8	6221	-9.3	-21.6	246	41.2
475.5	6225	-9.4	-21.7	246	41.4
475.2	6230	-9.4	-21.9	246	41.4
474.9	6235	-9.4	-22.2	246	41.4
474.7	6240	-9.4	-22.4	246	41.6
474.4	6244	-9.5	-22.7	245	41.6
474.2	6247	-9.5	-23.4	245	41.6
474	6251	-9.5	-24.4	245	41.8
473.7	6254	-9.5	-25.3	245	41.8
473.5	6258	-9.5	-25.5	245	41.8
473.3	6262	-9.5	-25.3	245	41.8
473	6266	-9.5	-24.4	245	41.8
472.8	6269	-9.5	-24	244	41.8
472.7	6272	-9.4	-24.9	244	41.8
472.5	6274	-9.4	-26.3	244	41.8
472.3	6277	-9.4	-26.5	244	41.6
472.1	6281	-9.4	-24.8	244	41.6
471.9	6285	-9.4	-22.5	243	41.6
471.6	6289	-9.5	-20.6	243	41.6
471.4	6293	-9.6	-19.4	243	41.4
471.1	6297	-9.6	-19.4	243	41.4
470.9	6301	-9.6	-20	243	41.2
470.6	6305	-9.7	-21.1	243	41.2
470.4	6309	-9.7	-22.5	242	41
470.2	6313	-9.7	-24	242	41
469.9	6317	-9.7	-25.1	242	40.8
469.7	6321	-9.7	-25.4	242	40.6
469.4	6325	-9.7	-25.1	242	40.6
469.2	6329	-9.7	-24.9	242	40.4
468.9	6333	-9.8	-24.5	242	40.4
468.7	6337	-9.8	-24.1	242	40.2
468.5	6341	-9.9	-24.1	241	40
468.2	6345	-9.9	-24.6	241	40
468	6349	-9.9	-24.9	241	39.8
467.7	6353	-9.9	-25.2	241	39.8
467.5	6357	-9.9	-25.5	241	39.7
467.2	6361	-9.9	-25.7	241	39.7
467	6365	-10	-26.1	241	39.5
466.7	6369	-10	-26.5	241	39.5
466.5	6373	-10	-27.1	241	39.5
466.3	6377	-10.1	-27.7	241	39.3
466	6382	-10.1	-28.2	241	39.3
465.7	6386	-10.1	-28.5	241	39.1
465.5	6390	-10.1	-28.9	241	39.1
465.2	6394	-10.2	-29.6	241	39.1
465	6398	-10.2	-30.2	241	39.1
464.8	6402	-10.2	-30.3	241	38.9
464.5	6406	-10.3	-30.1	240	38.9
464.3	6410	-10.3	-29.7	240	38.9
464	6415	-10.3	-29.4	240	38.9
463.7	6419	-10.4	-29.1	240	38.7
463.5	6423	-10.4	-29.3	240	38.7
463.2	6427	-10.4	-29.9	240	38.7
463	6431	-10.5	-31	240	38.7
462.7	6435	-10.5	-32.2	240	38.7
462.5	6440	-10.5	-33.2	240	38.7
462.2	6444	-10.5	-33.7	240	38.7
461.9	6449	-10.5	-33.6	240	38.7
461.6	6454	-10.5	-33.2	240	38.7
461.3	6459	-10.5	-33	240	38.7
461.1	6463	-10.5	-33	240	38.7
460.8	6468	-10.6	-33	240	38.7
460.5	6472	-10.6	-32.9	240	38.7
460.3	6476	-10.6	-32.4	240	38.7
460	6480	-10.6	-31.4	240	38.9
459.8	6485	-10.6	-30.6	240	38.9
459.5	6489	-10.6	-29.9	240	38.9
459.3	6493	-10.6	-29.8	240	38.9
459	6498	-10.6	-29.9	240	39.1
458.7	6503	-10.6	-30.3	240	39.1
458.5	6507	-10.6	-31.6	240	39.1
458.2	6512	-10.6	-32.9	240	39.3
457.9	6516	-10.6	-32.8	240	39.3
457.7	6520	-10.7	-31.7	240	39.5
457.4	6525	-10.7	-31.3	240	39.5
457.1	6529	-10.7	-32.5	240	39.5
456.9	6534	-10.7	-34.4	240	39.7
456.6	6538	-10.7	-35.3	240	39.7
456.4	6542	-10.7	-34.9	240	39.8
456.1	6546	-10.7	-34.4	240	39.8
455.9	6551	-10.7	-34.1	240	39.8
455.6	6555	-10.7	-34.2	240	40
455.3	6559	-10.8	-35	240	40
455.1	6564	-10.8	-35.9	240	40.2
454.8	6569	-10.8	-36.5	240	40.2
454.5	6574	-10.8	-36.8	240	40.2
454.2	6579	-10.9	-37	240	40.4
453.9	6584	-10.9	-37.2	240	40.4
453.7	6588	-11	-37.5	240	40.4
453.4	6592	-11	-37.7	240	40.4
453.2	6596	-11	-37.9	240	40.6
452.9	6601	-11	-38.1	240	40.6
452.6	6605	-11.1	-38.4	240	40.6
452.4	6610	-11.1	-39	240	40.6
452.1	6614	-11.1	-39.5	240	40.6
451.8	6619	-11.1	-39.8	240	40.6
451.6	6623	-11.2	-39.6	240	40.6
451.4	6627	-11.2	-38.8	240	40.6
451.1	6631	-11.2	-37.3	240	40.6
450.8	6636	-11.3	-35.3	240	40.6
450.6	6640	-11.3	-33.8	240	40.6
450.3	6645	-11.3	-33.7	240	40.6
450	6650	-11.4	-34.8	240	40.6
449.7	6654	-11.4	-36.1	240	40.6
449.5	6659	-11.5	-36.9	240	40.6
449.2	6664	-11.5	-37.2	240	40.4
448.9	6669	-11.5	-37.4	240	40.4
448.7	6673	-11.5	-37.6	240	40.4
448.4	6677	-11.6	-37.8	240	40.4
448.2	6681	-11.6	-38.1	240	40.2
447.9	6686	-11.7	-38.6	240	40.2
447.6	6691	-11.8	-39.2	240	40.2
447.3	6696	-11.8	-39.8	240	40.2
447	6701	-11.8	-40.1	240	40
446.7	6706	-11.9	-40.6	239	40
446.4	6711	-11.9	-41.2	239	40
446.2	6716	-11.9	-41.8	239	39.8
445.9	6720	-12	-41.9	239	39.8
445.6	6725	-12	-42	239	39.8
445.4	6729	-12	-42	239	39.7
445.1	6734	-12.1	-42	239	39.7
444.9	6738	-12.1	-42.1	239	39.5
444.6	6742	-12.1	-42.1	239	39.5
444.3	6747	-12.1	-42	239	39.5
444.1	6751	-12.1	-42	238	39.3
443.8	6756	-12.2	-42.1	238	39.3
443.5	6761	-12.2	-42.2	238	39.3
443.3	6766	-12.2	-42.3	238	39.1
443	6770	-12.2	-42.3	238	39.1
442.7	6775	-12.3	-42.3	238	39.1
442.4	6780	-12.3	-42.3	238	38.9
442.2	6785	-12.4	-42.3	238	38.9
441.9	6789	-12.4	-42.3	238	38.9
441.7	6793	-12.4	-42.3	238	38.7
441.4	6797	-12.5	-42.3	238	38.7
441.2	6801	-12.5	-42.2	238	38.7
441	6805	-12.5	-42.2	238	38.7
440.7	6809	-12.6	-42.2	238	38.7
440.5	6813	-12.6	-42.3	238	38.5
440.3	6817	-12.6	-42.4	238	38.5
440	6821	-12.7	-42.5	238	38.5
439.8	6825	-12.7	-42.6	238	38.5
439.6	6829	-12.8	-42.7	238	38.5
439.3	6834	-12.8	-42.7	238	38.5
439	6839	-12.8	-42.7	238	38.5
438.7	6844	-12.8	-42.8	238	38.5
438.4	6849	-12.8	-42.8	238	38.7
438.1	6854	-12.8	-42.8	238	38.7
437.9	6858	-12.8	-42.8	238	38.7
437.6	6863	-12.8	-42.6	238	38.7
437.4	6867	-12.9	-42.2	238	38.7
437.1	6872	-12.9	-41.3	239	38.7
436.9	6876	-12.9	-39.7	239	38.9
436.6	6881	-12.9	-37.9	239	38.9
436.4	6885	-13	-36	239	38.9
436.1	6890	-13	-34.4	239	38.9
435.8	6895	-13	-33.8	239	39.1
435.5	6900	-13	-33.6	239	39.1
435.3	6904	-13	-33.7	239	39.1
435	6908	-13	-34.2	239	39.1
434.8	6912	-13.1	-35.1	239	39.3
434.5	6917	-13.1	-36.1	239	39.3
434.2	6922	-13.1	-36.6	239	39.3
433.9	6928	-13.1	-36.6	239	39.3
433.6	6933	-13.1	-36.4	239	39.3
433.3	6938	-13.1	-35.9	239	39.5
433.1	6943	-13.1	-35.4	239	39.5
432.8	6948	-13.2	-34.8	239	39.5
432.5	6952	-13.2	-34	239	39.5
432.3	6957	-13.3	-32.9	239	39.7
432	6962	-13.3	-31.6	239	39.7
431.7	6967	-13.3	-30.4	239	39.7
431.5	6971	-13.4	-29.1	240	39.7
431.2	6976	-13.5	-27.7	240	39.8
430.9	6980	-13.5	-26.8	240	39.8
430.7	6985	-13.6	-26.6	240	39.8
430.4	6990	-13.6	-26.7	240	40
430.1	6995	-13.7	-26.8	240	40
429.8	7000	-13.7	-26.8	240	40
429.5	7005	-13.7	-27	240	40.2
429.3	7010	-13.8	-27.6	240	40.2
429	7014	-13.8	-28	240	40.2
428.7	7019	-13.8	-27.9	240	40.4
428.5	7024	-13.8	-27.8	240	40.4
428.2	7028	-13.8	-28	240	40.4
427.9	7033	-13.8	-28.1	241	40.6
427.7	7038	-13.9	-28.3	241	40.6
427.4	7042	-13.9	-28.7	241	40.6
427.1	7048	-14	-29.2	241	40.8
426.8	7053	-14	-29.9	241	40.8
426.5	7059	-14	-30.8	241	41
426.2	7064	-14.1	-32.1	241	41
426	7068	-14.1	-33.8	241	41
425.7	7073	-14.1	-35	241	41.2
425.5	7078	-14.1	-35.1	241	41.2
425.2	7083	-14.2	-34.4	241	41.4
424.9	7088	-14.2	-33.5	241	41.4
424.6	7094	-14.2	-32.5	241	41.4
424.3	7098	-14.2	-31.7	242	41.4
424	7103	-14.3	-31.3	242	41.6
423.8	7107	-14.3	-31.2	242	41.6
423.6	7111	-14.3	-31.1	242	41.6
423.3	7115	-14.3	-30.8	242	41.6
423.1	7120	-14.4	-30.6	242	41.6
422.8	7124	-14.4	-30.7	242	41.6
422.6	7129	-14.5	-31	242	41.6
422.3	7133	-14.5	-31.3	242	41.6
422.1	7138	-14.5	-31.8	242	41.6
421.9	7142	-14.5	-32.4	241	41.6
421.6	7146	-14.6	-33.3	241	41.6
421.4	7150	-14.6	-34.6	241	41.4
421.2	7154	-14.6	-36.1	241	41.4
420.9	7159	-14.6	-37.6	241	41.4
420.6	7164	-14.6	-39.3	241	41.4
420.3	7169	-14.6	-41.2	241	41.2
420	7175	-14.6	-41.2	241	41.2
419.7	7180	-14.7	-39.4	241	41
419.5	7184	-14.7	-37.8	241	41
419.3	7188	-14.7	-37.1	241	41
419	7193	-14.7	-37.2	241	40.8
418.8	7197	-14.8	-38	241	40.8
418.6	7201	-14.8	-38.9	241	40.6
418.3	7205	-14.8	-39.5	241	40.6
418.1	7210	-14.8	-39.7	241	40.6
417.8	7214	-14.9	-39.4	241	40.4
417.6	7219	-14.9	-39.1	241	40.4
417.4	7223	-14.9	-39	241	40.4
417.1	7227	-15	-39.1	241	40.2
416.9	7230	-15	-39.2	241	40.2
416.7	7234	-15	-39.4	241	40.2
416.5	7238	-15.1	-39.6	241	40.2
416.3	7242	-15.1	-39.8	241	40
416.1	7246	-15.1	-39.9	241	40
415.8	7250	-15.1	-39.9	241	40
415.6	7255	-15.1	-39.8	241	40
415.3	7260	-15.2	-39.6	240	40
415.1	7264	-15.2	-39.5	240	40
414.9	7268	-15.2	-39.2	240	40
414.7	7272	-15.2	-38.8	240	40
414.5	7275	-15.2	-38.3	240	40
414.3	7278	-15.3	-38	240	40
414.1	7282	-15.3	-37.8	240	39.8
413.9	7286	-15.3	-37.5	240	39.8
413.7	7290	-15.4	-37.1	240	39.8
413.4	7294	-15.4	-36.7	240	39.8
413.2	7298	-15.4	-36.3	240	39.8
413	7302	-15.4	-35.6	240	39.8
412.8	7306	-15.5	-34.6	240	39.8
412.6	7310	-15.5	-33.9	240	39.8
412.4	7313	-15.5	-33.7	239	39.8
412.2	7317	-15.6	-33.8	239	39.8
412	7321	-15.6	-33.9	239	39.8
411.8	7325	-15.7	-34	239	39.7
411.5	7329	-15.7	-34	239	39.7
411.3	7333	-15.7	-34	239	39.7
411.1	7336	-15.8	-33.8	239	39.7
410.9	7340	-15.8	-33.6	238	39.7
410.7	7344	-15.8	-33.3	238	39.7
410.5	7347	-15.8	-32.9	238	39.7
410.3	7351	-15.8	-32.4	238	39.7
410.1	7356	-15.9	-31.9	238	39.7
409.8	7360	-15.9	-31.5	238	39.7
409.6	7365	-15.9	-31.2	237	39.7
409.3	7369	-15.9	-30.7	237	39.7
409.1	7374	-15.9	-30.4	237	39.7
408.9	7378	-15.9	-30.1	237	39.7
408.7	7381	-15.9	-30	237	39.7
408.5	7385	-15.9	-29.7	237	39.7
408.3	7388	-15.9	-29.5	237	39.7
408.1	7392	-15.9	-29.2	236	39.7
407.9	7396	-15.9	-28.9	236	39.7
407.7	7399	-16	-28.2	236	39.7
407.6	7402	-16	-27.4	236	39.7
407.4	7405	-16	-27.1	236	39.8
407.2	7408	-16.1	-27.1	236	39.8
407	7412	-16.1	-27.2	236	39.8
406.8	7415	-16.1	-27.2	236	39.8
406.7	7419	-16.1	-27.1	236	39.8
406.5	7423	-16.1	-27.1	235	39.8
406.3	7426	-16.2	-27.1	235	39.8
406	7431	-16.2	-27.1	235	39.8
405.8	7435	-16.2	-27.1	235	39.8
405.6	7439	-16.3	-27.1	235	39.8
405.4	7442	-16.3	-27.1	235	39.8
405.2	7445	-16.3	-27.1	235	39.8
405.1	7448	-16.4	-27.1	235	40
404.9	7452	-16.4	-27.1	235	40
404.7	7455	-16.4	-27.1	235	40
404.5	7459	-16.4	-27.1	235	40
404.4	7462	-16.4	-27.1	234	40
404.2	7464	-16.4	-27.1	234	40
404.1	7466	-16.5	-27.2	234	40
404	7468	-16.5	-27.3	234	40.2
403.8	7472	-16.5	-27.3	234	40.2
403.6	7476	-16.6	-27.3	234	40.2
403.4	7480	-16.6	-27.3	234	40.2
403.1	7485	-16.6	-27.2	234	40.4
402.9	7489	-16.7	-27.1	234	40.4
402.6	7493	-16.7	-26.9	233	40.6
402.4	7498	-16.7	-26.8	233	40.6
402.2	7503	-16.7	-26.8	233	40.8
401.9	7507	-16.7	-26.9	233	40.8
401.7	7511	-16.8	-26.9	233	41
401.5	7514	-16.8	-26.9	233	41
401.3	7518	-16.8	-26.9	233	41.2
401.1	7522	-16.9	-26.8	233	41.4
400.9	7526	-16.9	-26.8	233	41.4
400.7	7530	-16.9	-26.8	233	41.6
400.5	7533	-16.9	-26.8	233	41.8
400.3	7537	-16.9	-26.8	233	42
400.1	7540	-16.9	-26.8	233	42
400	7543	-17	-26.8	233	42
399.8	7547	-17	-26.8	233	42.4
399.6	7551	-17	-26.9	233	42.6
399.4	7554	-17	-26.9	233	42.8
399.2	7558	-17	-27	233	42.8
399	7562	-17	-27	233	43
398.8	7566	-17	-26.8	233	43.2
398.5	7570	-17	-26.6	233	43.3
398.4	7574	-17	-26.5	233	43.5
398.2	7577	-17	-26.3	233	43.5
398.1	7579	-17	-26.2	233	43.7
397.9	7583	-17	-26.2	233	43.9
397.7	7586	-17.1	-26.1	233	44.1
397.5	7591	-17.1	-26.1	233	44.3
397.2	7595	-17.1	-26.1	233	44.3
397	7599	-17.1	-26	233	44.5
396.9	7602	-17.1	-26	233	44.7
396.7	7605	-17.1	-26	233	44.7
396.5	7608	-17.2	-26	233	44.9
396.4	7611	-17.2	-26	233	45.1
396.2	7615	-17.3	-26	233	45.1
396	7618	-17.3	-26	233	45.3
395.8	7622	-17.3	-26.1	233	45.3
395.6	7625	-17.3	-26.1	233	45.5
395.5	7629	-17.4	-26.2	233	45.5
395.3	7632	-17.4	-26.2	233	45.5
395.1	7635	-17.4	-26.2	233	45.7
395	7637	-17.5	-26.2	233	45.7
394.9	7639	-17.5	-26.3	233	45.9
394.8	7641	-17.5	-26.3	233	45.9
394.7	7643	-17.5	-26.4	233	45.9
394.5	7647	-17.6	-26.3	233	45.9
394.3	7651	-17.6	-26.3	233	45.9
394.1	7655	-17.6	-26.3	233	46.1
393.9	7658	-17.7	-26.3	233	46.1
393.7	7661	-17.7	-26.3	233	46.1
393.6	7664	-17.7	-26.3	233	46.1
393.4	7667	-17.7	-26.4	233	46.1
393.3	7670	-17.8	-26.4	233	46.1
393.1	7673	-17.8	-26.5	233	46.3
393	7676	-17.8	-26.6	233	46.3
392.8	7679	-17.8	-26.7	233	46.3
392.7	7682	-17.8	-26.7	233	46.3
392.5	7685	-17.9	-26.7	232	46.3
392.3	7688	-17.9	-26.7	232	46.3
392.1	7692	-17.9	-26.6	232	46.3
391.9	7695	-18	-26.6	232	46.5
391.8	7698	-18	-26.6	232	46.5
391.7	7701	-18	-26.6	232	46.5
391.5	7703	-18	-26.7	232	46.5
391.4	7706	-18.1	-26.7	232	46.5
391.2	7709	-18.1	-26.7	232	46.5
391.1	7712	-18.1	-26.7	232	46.7
390.9	7715	-18.1	-26.7	232	46.7
390.8	7718	-18.2	-26.7	232	46.7
390.6	7720	-18.2	-26.8	232	46.7
390.5	7723	-18.2	-26.9	232	46.7
390.4	7726	-18.3	-27	232	46.8
390.2	7728	-18.3	-27	232	46.8
390.1	7731	-18.3	-27	232	46.8
389.9	7734	-18.3	-27.1	232	46.8
389.7	7737	-18.3	-27.1	231	46.8
389.6	7741	-18.3	-27.1	231	46.8
389.4	7743	-18.4	-27.1	231	47
389.3	7746	-18.4	-27.1	231	47
389.2	7748	-18.4	-27.1	231	47
389.1	7750	-18.5	-27.1	231	47
388.9	7753	-18.5	-27	231	47
388.7	7757	-18.5	-27	231	47
388.6	7760	-18.6	-27	231	47
388.4	7764	-18.6	-27	231	47.2
388.2	7767	-18.6	-27.1	231	47.2
388.1	7770	-18.6	-27.1	231	47.2
387.9	7772	-18.7	-27.1	231	47.2
387.8	7774	-18.7	-27.2	231	47.2
387.7	7777	-18.7	-27.2	231	47.2
387.5	7781	-18.8	-27.2	231	47.2
387.2	7785	-18.8	-27.2	231	47.2
387	7790	-18.8	-27.2	231	47.2
386.8	7795	-18.8	-27.2	231	47.4
386.6	7798	-18.9	-27.1	231	47.4
386.5	7800	-18.9	-27.1	231	47.4
386.4	7802	-19	-27.1	231	47.4
386.2	7805	-19	-27	231	47.4
386.1	7807	-19	-27	231	47.4
386	7810	-19	-27	231	47.4
385.8	7813	-19.1	-27	231	47.4
385.7	7815	-19.1	-27	231	47.4
385.6	7818	-19.1	-26.9	231	47.4
385.4	7821	-19.2	-26.9	231	47.4
385.3	7823	-19.2	-26.9	231	47.4
385.2	7825	-19.2	-27	231	47.4
385	7828	-19.2	-27	231	47.4
384.9	7831	-19.2	-27	231	47.4
384.7	7834	-19.3	-27	231	47.4
384.6	7836	-19.3	-27	231	47.4
384.5	7839	-19.3	-27	231	47.4
384.3	7841	-19.3	-27.1	231	47.4
384.2	7844	-19.3	-27.1	231	47.4
384.1	7846	-19.4	-27.1	231	47.4
383.9	7849	-19.4	-27.1	231	47.4
383.8	7852	-19.4	-27	231	47.4
383.7	7854	-19.5	-26.9	231	47.4
383.6	7856	-19.5	-26.9	231	47.4
383.4	7859	-19.5	-26.9	231	47.2
383.3	7861	-19.5	-26.9	231	47.2
383.2	7864	-19.6	-26.9	231	47.2
383	7867	-19.6	-26.9	231	47.2
382.9	7869	-19.6	-26.9	231	47
382.8	7871	-19.6	-26.9	231	47
382.7	7873	-19.6	-26.9	231	47
382.6	7876	-19.7	-26.9	231	46.8
382.4	7878	-19.7	-26.9	231	46.8
382.3	7881	-19.7	-26.9	231	46.8
382.1	7884	-19.8	-26.9	231	46.7
382	7887	-19.8	-27	231	46.7
381.8	7890	-19.8	-27	231	46.7
381.7	7893	-19.9	-27	230	46.5
381.5	7896	-19.9	-27	230	46.5
381.4	7898	-19.9	-27	230	46.3
381.3	7901	-19.9	-27	230	46.3
381.1	7904	-19.9	-27.1	230	46.3
381	7907	-19.9	-27.2	230	46.1
380.8	7910	-20	-27.3	230	46.1
380.7	7913	-20	-27.4	230	46.1
380.5	7916	-20	-27.5	230	46.1
380.3	7919	-20	-27.5	230	45.9
380.2	7922	-20	-27.5	229	45.9
380	7926	-20	-27.6	229	45.9
379.9	7929	-20.1	-27.6	229	45.9
379.7	7932	-20.1	-27.6	229	45.9
379.5	7935	-20.1	-27.6	229	45.7
379.3	7939	-20.1	-27.6	229	45.7
379.1	7943	-20.2	-27.6	229	45.7
378.9	7947	-20.2	-27.7	229	45.7
378.8	7950	-20.2	-27.7	228	45.7
378.6	7953	-20.3	-27.7	228	45.7
378.4	7956	-20.3	-27.7	228	45.7
378.3	7960	-20.3	-27.7	228	45.7
378.1	7963	-20.3	-27.7	228	45.7
378	7965	-20.4	-27.7	228	45.7
377.8	7968	-20.4	-27.7	228	45.7
377.7	7971	-20.4	-27.8	228	45.9
377.5	7975	-20.5	-27.8	228	45.9
377.3	7978	-20.5	-27.8	228	45.9
377.2	7981	-20.5	-27.8	228	45.9
377.1	7983	-20.6	-27.8	228	45.9
376.9	7985	-20.6	-27.8	228	45.9
376.8	7988	-20.6	-27.8	228	45.9
376.7	7991	-20.6	-27.8	228	45.9
376.5	7994	-20.7	-27.7	228	45.9
376.4	7996	-20.7	-27.8	228	45.9
376.3	7999	-20.7	-27.8	228	46.1
376.1	8002	-20.7	-27.8	228	46.1
376	8004	-20.7	-27.9	228	46.1
375.8	8007	-20.7	-27.9	228	46.1
375.7	8010	-20.8	-28	228	46.1
375.5	8013	-20.8	-28	228	46.1
375.4	8017	-20.8	-28	228	46.3
375.2	8020	-20.8	-27.9	229	46.3
375	8023	-20.9	-27.9	229	46.3
374.8	8027	-20.9	-27.9	229	46.3
374.7	8030	-20.9	-28	229	46.3
374.5	8034	-21	-28	229	46.5
374.3	8037	-21	-28	229	46.5
374.2	8040	-21	-28	229	46.5
374	8043	-21	-28.1	229	46.5
373.9	8046	-21.1	-28.2	229	46.7
373.7	8049	-21.1	-28.3	229	46.7
373.6	8052	-21	-28.4	229	46.7
373.4	8055	-21	-28.5	229	46.7
373.3	8058	-21	-28.6	229	46.7
373.2	8060	-21.1	-28.6	229	46.8
373	8063	-21.1	-28.6	229	46.8
372.9	8066	-21.1	-28.6	229	46.8
372.7	8070	-21.1	-28.7	230	46.8
372.5	8073	-21.2	-28.7	230	46.8
372.3	8077	-21.2	-28.7	230	46.8
372.2	8080	-21.2	-28.7	230	46.8
372	8083	-21.2	-28.8	230	46.8
371.8	8086	-21.2	-28.8	230	46.8
371.7	8089	-21.3	-28.8	230	46.8
371.5	8092	-21.3	-28.8	230	46.8
371.4	8095	-21.3	-28.8	230	46.8
371.3	8097	-21.3	-28.8	230	46.8
371.1	8100	-21.4	-28.8	230	46.8
371	8103	-21.4	-28.8	230	46.8
370.8	8106	-21.4	-28.8	230	46.7
370.7	8108	-21.4	-28.9	230	46.7
370.6	8111	-21.4	-28.9	230	46.7
370.5	8113	-21.5	-28.9	230	46.7
370.4	8116	-21.5	-28.9	230	46.5
370.2	8118	-21.5	-28.9	230	46.5
370.1	8121	-21.5	-28.9	230	46.5
370	8123	-21.5	-29	230	46.3
369.8	8126	-21.6	-29	230	46.3
369.7	8129	-21.6	-29.1	230	46.3
369.5	8132	-21.6	-29.1	230	46.3
369.4	8135	-21.6	-29.1	230	46.1
369.2	8139	-21.6	-29.1	230	46.1
369	8142	-21.7	-29.1	230	46.1
368.9	8146	-21.7	-29.1	230	46.1
368.7	8149	-21.7	-29.1	230	45.9
368.5	8152	-21.7	-29.1	230	45.9
368.4	8155	-21.7	-29.1	230	45.9
368.2	8158	-21.8	-29.1	230	45.9
368.1	8161	-21.8	-29.1	230	45.9
367.9	8164	-21.8	-29.1	230	45.9
367.8	8167	-21.9	-29.2	230	45.9
367.7	8169	-21.9	-29.2	230	45.9
367.5	8172	-21.9	-29.2	230	45.9
367.4	8175	-21.9	-29.2	230	45.9
367.3	8178	-21.9	-29.3	230	46.1
367.1	8181	-21.9	-29.4	230	46.1
367	8184	-22	-29.5	230	46.1
366.8	8187	-22	-29.6	230	46.1
366.6	8190	-22	-29.7	230	46.1
366.5	8193	-22	-29.7	230	46.3
366.3	8197	-22	-29.8	230	46.3
366.2	8200	-22.1	-29.8	231	46.3
366	8203	-22.1	-29.9	231	46.5
365.8	8206	-22.1	-29.9	231	46.5
365.7	8209	-22.2	-30	231	46.5
365.5	8212	-22.2	-30	231	46.5
365.4	8216	-22.2	-30	231	46.7
365.2	8219	-22.2	-30.1	231	46.7
365.1	8221	-22.2	-30.1	231	46.7
364.9	8224	-22.2	-30.1	231	46.7
364.8	8227	-22.2	-30.2	231	46.7
364.7	8229	-22.3	-30.2	231	46.7
364.5	8232	-22.3	-30.3	231	46.7
364.4	8235	-22.3	-30.5	231	46.7
364.2	8238	-22.3	-30.6	231	46.7
364.1	8242	-22.3	-30.7	231	46.7
363.9	8245	-22.3	-30.8	231	46.7
363.8	8248	-22.3	-30.9	231	46.7
363.6	8251	-22.4	-30.9	231	46.7
363.5	8254	-22.4	-30.9	231	46.5
363.3	8257	-22.4	-30.9	231	46.5
363.2	8260	-22.4	-30.9	231	46.5
363	8263	-22.4	-30.9	230	46.3
362.8	8266	-22.4	-31	230	46.3
362.7	8270	-22.4	-31	230	46.3
362.5	8273	-22.4	-31.1	230	46.3
362.4	8276	-22.4	-31.1	230	46.1
362.2	8279	-22.4	-31.1	230	46.1
362.1	8283	-22.4	-31.1	230	46.1
361.9	8286	-22.4	-31.1	230	46.1
361.7	8289	-22.4	-31.2	230	45.9
361.6	8292	-22.5	-31.4	230	45.9
361.4	8295	-22.5	-31.5	230	45.9
361.3	8298	-22.5	-31.5	230	45.9
361.1	8302	-22.5	-31.6	230	45.9
360.9	8305	-22.5	-31.6	230	45.9
360.8	8309	-22.6	-31.6	230	45.9
360.6	8312	-22.6	-31.6	230	45.9
360.4	8316	-22.6	-31.7	230	45.9
360.2	8319	-22.6	-31.9	230	45.9
360.1	8323	-22.6	-32.1	230	45.9
359.9	8326	-22.7	-32.2	230	45.7
359.7	8330	-22.7	-32.4	230	45.7
359.6	8333	-22.7	-32.5	230	45.7
359.4	8336	-22.7	-32.6	230	45.7
359.3	8339	-22.7	-32.6	230	45.7
359.1	8342	-22.8	-32.6	230	45.7
359	8345	-22.8	-32.7	230	45.7
358.8	8349	-22.9	-32.7	230	45.7
358.6	8352	-22.9	-32.7	230	45.7
358.5	8355	-22.9	-32.8	230	45.7
358.3	8358	-22.9	-32.8	230	45.5
358.2	8361	-23	-32.8	230	45.5
358	8364	-23	-32.8	230	45.5
357.9	8367	-23	-32.9	230	45.5
357.7	8370	-23.1	-33	230	45.5
357.6	8373	-23.1	-33.1	230	45.3
357.4	8377	-23.1	-33.1	230	45.3
357.3	8380	-23.1	-33.2	230	45.3
357.1	8383	-23.2	-33.4	230	45.3
