%TITLE%
 72403   250619/1800
 Saved by user: ken.pryor on 20250709/1900 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
------------------------------------------------------------------- 
%RAW%
  564.70,    4881.00,    -2.51,   -20.90,   244.00,   44.70 
  564.40,    4886.00,    -2.51,   -20.90,   244.00,   44.90 
  564.00,    4890.00,    -2.61,   -21.00,   244.00,   44.90 
  563.70,    4895.00,    -2.61,   -21.20,   244.00,   44.90 
  563.40,    4900.00,    -2.62,   -21.70,   244.00,   45.10 
  563.00,    4905.00,    -2.63,   -22.20,   244.00,   45.10 
  562.70,    4910.00,    -2.64,   -22.70,   244.00,   45.10 
  562.40,    4914.00,    -2.74,   -23.20,   244.00,   45.30 
  562.10,    4918.00,    -2.75,   -23.40,   244.00,   45.30 
  561.80,    4923.00,    -2.74,   -23.10,   244.00,   45.30 
  561.40,    4927.00,    -2.73,   -22.40,   244.00,   45.50 
  561.10,    4932.00,    -2.83,   -21.90,   244.00,   45.50 
  560.70,    4937.00,    -2.82,   -21.80,   244.00,   45.50 
  560.30,    4943.00,    -2.82,   -21.60,   245.00,   45.70 
  560.00,    4948.00,    -2.82,   -21.30,   245.00,   45.70 
  559.60,    4953.00,    -2.80,   -20.40,   245.00,   45.70 
  559.30,    4958.00,    -2.77,   -18.80,   245.00,   45.70 
  558.90,    4963.00,    -2.83,   -16.90,   245.00,   45.70 
  558.60,    4968.00,    -2.80,   -15.40,   245.00,   45.70 
  558.20,    4972.00,    -2.88,   -14.80,   244.00,   45.70 
  557.90,    4977.00,    -2.88,   -14.60,   244.00,   45.70 
  557.60,    4982.00,    -2.97,   -14.40,   244.00,   45.70 
  557.20,    4986.00,    -2.96,   -14.20,   244.00,   45.70 
  557.00,    4990.00,    -2.96,   -14.00,   244.00,   45.50 
  556.70,    4994.00,    -3.06,   -14.00,   244.00,   45.50 
  556.40,    4998.00,    -3.06,   -14.00,   244.00,   45.50 
  556.10,    5003.00,    -3.07,   -14.40,   244.00,   45.50 
  555.80,    5007.00,    -2.99,   -15.20,   244.00,   45.30 
  555.50,    5012.00,    -3.02,   -16.30,   243.00,   45.30 
  555.10,    5017.00,    -3.04,   -17.20,   243.00,   45.30 
  554.60,    5024.00,    -3.15,   -17.80,   243.00,   45.10 
  554.20,    5030.00,    -3.15,   -17.90,   243.00,   45.10 
  553.70,    5037.00,    -3.15,   -17.80,   242.00,   45.10 
  553.30,    5043.00,    -3.14,   -17.30,   242.00,   44.90 
  552.80,    5049.00,    -3.13,   -16.90,   242.00,   44.90 
  552.40,    5055.00,    -3.23,   -16.70,   242.00,   44.70 
  552.00,    5062.00,    -3.23,   -16.60,   241.00,   44.70 
  551.60,    5068.00,    -3.22,   -16.50,   241.00,   44.70 
  551.20,    5073.00,    -3.32,   -16.30,   241.00,   44.50 
  550.80,    5079.00,    -3.32,   -16.20,   241.00,   44.50 
  550.40,    5084.00,    -3.41,   -16.10,   240.00,   44.50 
  550.00,    5090.00,    -3.41,   -15.90,   240.00,   44.30 
  549.60,    5096.00,    -3.50,   -15.40,   240.00,   44.30 
  549.10,    5102.00,    -3.38,   -14.70,   239.00,   44.30 
  548.70,    5108.00,    -3.46,   -14.10,   239.00,   44.30 
  548.30,    5114.00,    -3.46,   -13.90,   239.00,   44.10 
  547.90,    5119.00,    -3.45,   -13.70,   239.00,   44.10 
  547.60,    5125.00,    -3.55,   -13.50,   238.00,   44.10 
  547.20,    5130.00,    -3.54,   -13.40,   238.00,   44.10 
  546.80,    5136.00,    -3.64,   -13.40,   238.00,   44.10 
  546.40,    5142.00,    -3.65,   -13.50,   238.00,   44.10 
  546.00,    5147.00,    -3.75,   -13.50,   237.00,   44.30 
  545.60,    5153.00,    -3.85,   -13.50,   237.00,   44.30 
  545.20,    5159.00,    -3.85,   -13.50,   237.00,   44.30 
  544.80,    5164.00,    -3.95,   -13.50,   237.00,   44.30 
  544.50,    5169.00,    -3.95,   -13.50,   236.00,   44.30 
  544.20,    5174.00,    -4.05,   -13.50,   236.00,   44.50 
  543.80,    5179.00,    -4.05,   -13.50,   236.00,   44.50 
  543.50,    5183.00,    -4.15,   -13.50,   236.00,   44.50 
  543.10,    5189.00,    -4.15,   -13.50,   236.00,   44.50 
  542.70,    5195.00,    -4.24,   -13.40,   236.00,   44.70 
  542.30,    5201.00,    -4.24,   -13.30,   235.00,   44.70 
  541.80,    5208.00,    -4.24,   -13.20,   235.00,   44.70 
  541.40,    5214.00,    -4.34,   -13.20,   235.00,   44.70 
  540.90,    5221.00,    -4.33,   -13.10,   235.00,   44.70 
  540.50,    5228.00,    -4.43,   -13.00,   235.00,   44.70 
  540.10,    5234.00,    -4.53,   -12.90,   235.00,   44.70 
  539.70,    5239.00,    -4.63,   -12.90,   235.00,   44.70 
  539.30,    5244.00,    -4.63,   -12.90,   235.00,   44.70 
  539.00,    5249.00,    -4.73,   -12.90,   235.00,   44.50 
  538.70,    5254.00,    -4.73,   -12.80,   235.00,   44.50 
  538.40,    5259.00,    -4.72,   -12.60,   235.00,   44.50 
  538.00,    5264.00,    -4.72,   -12.60,   235.00,   44.30 
  537.60,    5269.00,    -4.82,   -12.60,   235.00,   44.30 
  537.20,    5275.00,    -4.92,   -12.50,   236.00,   44.30 
  536.80,    5281.00,    -4.91,   -12.30,   236.00,   44.10 
  536.50,    5286.00,    -5.01,   -12.20,   236.00,   44.10 
  536.20,    5290.00,    -5.00,   -12.10,   236.00,   43.90 
  535.90,    5294.00,    -5.10,   -12.10,   236.00,   43.90 
  535.60,    5298.00,    -5.10,   -12.10,   236.00,   43.70 
  535.40,    5302.00,    -5.21,   -12.10,   236.00,   43.70 
  535.00,    5307.00,    -5.21,   -12.10,   237.00,   43.50 
  534.70,    5312.00,    -5.21,   -12.20,   237.00,   43.50 
  534.40,    5316.00,    -5.21,   -12.20,   237.00,   43.30 
  534.10,    5321.00,    -5.31,   -12.30,   237.00,   43.30 
  533.70,    5327.00,    -5.31,   -12.20,   237.00,   43.30 
  533.40,    5332.00,    -5.41,   -12.30,   237.00,   43.20 
  533.00,    5336.00,    -5.41,   -12.30,   237.00,   43.20 
  532.70,    5341.00,    -5.51,   -12.30,   238.00,   43.20 
  532.40,    5346.00,    -5.61,   -12.20,   238.00,   43.20 
  532.00,    5351.00,    -5.61,   -12.10,   238.00,   43.20 
  531.70,    5357.00,    -5.61,   -12.10,   238.00,   43.20 
  531.30,    5362.00,    -5.61,   -12.10,   238.00,   43.20 
  531.00,    5367.00,    -5.70,   -12.00,   238.00,   43.20 
  530.70,    5371.00,    -5.70,   -11.90,   238.00,   43.20 
  530.40,    5375.00,    -5.80,   -11.80,   238.00,   43.20 
  530.10,    5379.00,    -5.79,   -11.60,   239.00,   43.20 
  529.90,    5383.00,    -5.79,   -11.50,   239.00,   43.20 
  529.60,    5387.00,    -5.89,   -11.50,   239.00,   43.20 
  529.30,    5392.00,    -5.89,   -11.50,   239.00,   43.20 
  529.00,    5396.00,    -5.89,   -11.50,   239.00,   43.30 
  528.70,    5401.00,    -5.99,   -11.50,   239.00,   43.30 
  528.40,    5405.00,    -5.99,   -11.50,   239.00,   43.30 
  528.20,    5408.00,    -5.99,   -11.50,   239.00,   43.30 
  527.90,    5412.00,    -5.98,   -11.40,   239.00,   43.50 
  527.70,    5415.00,    -5.98,   -11.40,   239.00,   43.50 
  527.40,    5420.00,    -6.08,   -11.40,   239.00,   43.50 
  527.10,    5424.00,    -6.08,   -11.40,   239.00,   43.50 
  526.80,    5428.00,    -6.08,   -11.30,   239.00,   43.70 
  526.60,    5432.00,    -6.08,   -11.40,   239.00,   43.70 
  526.30,    5436.00,    -6.08,   -11.40,   239.00,   43.70 
  526.10,    5439.00,    -6.19,   -11.50,   239.00,   43.90 
  525.80,    5443.00,    -6.19,   -11.50,   239.00,   43.90 
  525.50,    5447.00,    -6.28,   -11.40,   239.00,   43.90 
  525.20,    5452.00,    -6.28,   -11.30,   239.00,   43.90 
  524.90,    5457.00,    -6.28,   -11.30,   239.00,   43.90 
  524.60,    5462.00,    -6.39,   -11.50,   239.00,   44.10 
  524.30,    5466.00,    -6.40,   -11.80,   239.00,   44.10 
  524.00,    5471.00,    -6.41,   -12.10,   239.00,   44.10 
  523.70,    5475.00,    -6.41,   -12.20,   239.00,   44.10 
  523.40,    5479.00,    -6.42,   -12.40,   239.00,   44.10 
  523.10,    5483.00,    -6.42,   -12.50,   239.00,   44.10 
  522.90,    5487.00,    -6.52,   -12.50,   239.00,   44.10 
  522.60,    5491.00,    -6.52,   -12.60,   240.00,   44.10 
  522.40,    5495.00,    -6.52,   -12.60,   240.00,   44.10 
  522.10,    5498.00,    -6.52,   -12.60,   240.00,   44.10 
  521.80,    5502.00,    -6.62,   -12.60,   240.00,   44.10 
  521.60,    5507.00,    -6.62,   -12.50,   240.00,   44.10 
  521.20,    5511.00,    -6.61,   -12.30,   240.00,   44.10 
  521.00,    5516.00,    -6.71,   -12.10,   240.00,   44.10 
  520.70,    5520.00,    -6.70,   -12.00,   240.00,   44.10 
  520.50,    5523.00,    -6.70,   -12.00,   240.00,   44.10 
  520.20,    5527.00,    -6.70,   -11.80,   240.00,   44.10 
  520.00,    5530.00,    -6.69,   -11.60,   240.00,   43.90 
  519.70,    5534.00,    -6.79,   -11.50,   240.00,   43.90 
  519.50,    5537.00,    -6.79,   -11.50,   241.00,   43.90 
  519.30,    5541.00,    -6.79,   -11.50,   241.00,   43.90 
  519.00,    5545.00,    -6.78,   -11.40,   241.00,   43.90 
  518.80,    5548.00,    -6.78,   -11.40,   241.00,   43.90 
  518.50,    5552.00,    -6.89,   -11.50,   241.00,   43.90 
  518.30,    5556.00,    -6.89,   -11.50,   241.00,   43.90 
  518.00,    5560.00,    -6.89,   -11.60,   241.00,   43.90 
  517.70,    5564.00,    -6.89,   -11.70,   241.00,   43.90 
  517.40,    5569.00,    -6.90,   -11.80,   242.00,   43.90 
  517.10,    5573.00,    -7.00,   -11.90,   242.00,   43.90 
  516.90,    5577.00,    -7.01,   -12.10,   242.00,   43.90 
  516.60,    5581.00,    -7.02,   -12.40,   242.00,   43.90 
  516.30,    5585.00,    -7.03,   -12.70,   242.00,   43.90 
  516.10,    5589.00,    -6.94,   -13.00,   242.00,   43.90 
  515.80,    5593.00,    -6.94,   -13.20,   242.00,   43.90 
  515.60,    5596.00,    -6.95,   -13.60,   243.00,   43.90 
  515.40,    5600.00,    -6.86,   -14.00,   243.00,   43.90 
  515.20,    5603.00,    -6.88,   -14.60,   243.00,   43.90 
  514.90,    5607.00,    -6.79,   -14.90,   243.00,   44.10 
  514.70,    5610.00,    -6.69,   -14.90,   243.00,   44.10 
  514.40,    5614.00,    -6.69,   -15.00,   243.00,   44.10 
  514.20,    5618.00,    -6.69,   -15.00,   244.00,   44.10 
  513.90,    5622.00,    -6.69,   -15.10,   244.00,   44.10 
  513.70,    5626.00,    -6.69,   -15.10,   244.00,   44.10 
  513.40,    5629.00,    -6.69,   -15.10,   244.00,   44.10 
  513.20,    5633.00,    -6.70,   -15.20,   244.00,   44.10 
  513.00,    5636.00,    -6.70,   -15.20,   244.00,   44.30 
  512.70,    5640.00,    -6.80,   -15.30,   245.00,   44.30 
  512.50,    5644.00,    -6.80,   -15.30,   245.00,   44.30 
  512.20,    5648.00,    -6.80,   -15.30,   245.00,   44.30 
  512.00,    5651.00,    -6.80,   -15.40,   245.00,   44.30 
  511.80,    5654.00,    -6.90,   -15.40,   245.00,   44.30 
  511.60,    5657.00,    -6.90,   -15.40,   245.00,   44.30 
  511.40,    5660.00,    -6.90,   -15.40,   246.00,   44.30 
  511.20,    5664.00,    -6.90,   -15.50,   246.00,   44.30 
  511.00,    5667.00,    -6.90,   -15.50,   246.00,   44.30 
  510.70,    5670.00,    -7.01,   -15.60,   246.00,   44.10 
  510.50,    5673.00,    -7.01,   -15.60,   246.00,   44.10 
  510.30,    5676.00,    -6.91,   -15.70,   246.00,   44.10 
  510.10,    5679.00,    -6.91,   -15.80,   246.00,   44.10 
  509.90,    5683.00,    -6.91,   -15.90,   246.00,   44.10 
  509.70,    5686.00,    -6.91,   -15.90,   247.00,   44.10 
  509.40,    5690.00,    -6.91,   -15.90,   247.00,   44.10 
  509.20,    5693.00,    -6.91,   -16.00,   247.00,   44.10 
  509.00,    5696.00,    -6.91,   -16.00,   247.00,   44.10 
  508.90,    5699.00,    -6.91,   -15.90,   247.00,   44.10 
  508.70,    5702.00,    -6.91,   -15.80,   247.00,   44.10 
  508.50,    5705.00,    -6.91,   -15.70,   247.00,   44.10 
  508.30,    5707.00,    -6.91,   -15.60,   247.00,   44.10 
  508.10,    5710.00,    -7.00,   -15.50,   247.00,   44.10 
  507.90,    5713.00,    -7.00,   -15.50,   247.00,   44.10 
  507.80,    5716.00,    -7.00,   -15.40,   247.00,   44.10 
  507.60,    5719.00,    -7.00,   -15.30,   247.00,   44.10 
  507.40,    5722.00,    -7.10,   -15.20,   247.00,   44.10 
  507.20,    5725.00,    -7.09,   -14.80,   247.00,   44.10 
  506.90,    5728.00,    -7.08,   -14.60,   247.00,   44.10 
  506.80,    5731.00,    -7.08,   -14.50,   247.00,   44.30 
  506.60,    5733.00,    -7.08,   -14.60,   247.00,   44.30 
  506.50,    5735.00,    -7.08,   -14.60,   247.00,   44.30 
  506.30,    5737.00,    -7.07,   -14.40,   247.00,   44.30 
  506.20,    5740.00,    -7.07,   -14.10,   247.00,   44.50 
  506.00,    5743.00,    -7.06,   -13.80,   247.00,   44.50 
  505.80,    5746.00,    -7.06,   -13.70,   247.00,   44.50 
  505.60,    5749.00,    -7.05,   -13.50,   247.00,   44.50 
  505.40,    5752.00,    -7.05,   -13.40,   247.00,   44.50 
  505.20,    5755.00,    -7.05,   -13.40,   247.00,   44.70 
  505.10,    5757.00,    -7.05,   -13.40,   247.00,   44.70 
  504.90,    5759.00,    -7.05,   -13.40,   247.00,   44.70 
  504.80,    5762.00,    -7.05,   -13.40,   247.00,   44.70 
  504.60,    5764.00,    -7.14,   -13.30,   247.00,   44.70 
  504.40,    5767.00,    -7.14,   -13.30,   246.00,   44.90 
  504.20,    5770.00,    -7.14,   -13.20,   246.00,   44.90 
  504.10,    5773.00,    -7.14,   -13.20,   246.00,   44.90 
  503.90,    5776.00,    -7.24,   -13.20,   246.00,   44.90 
  503.70,    5778.00,    -7.24,   -13.20,   246.00,   44.90 
  503.60,    5780.00,    -7.24,   -13.20,   246.00,   44.90 
  503.40,    5782.00,    -7.24,   -13.20,   246.00,   44.90 
  503.30,    5784.00,    -7.34,   -13.20,   246.00,   44.70 
  503.20,    5786.00,    -7.34,   -13.20,   246.00,   44.70 
  503.10,    5788.00,    -7.34,   -13.20,   246.00,   44.70 
  502.90,    5790.00,    -7.34,   -13.20,   246.00,   44.70 
  502.80,    5793.00,    -7.34,   -13.20,   246.00,   44.70 
  502.60,    5795.00,    -7.34,   -13.20,   246.00,   44.70 
  502.50,    5797.00,    -7.44,   -13.20,   246.00,   44.50 
  502.30,    5800.00,    -7.44,   -13.20,   246.00,   44.50 
  502.10,    5803.00,    -7.44,   -13.20,   246.00,   44.50 
  501.90,    5806.00,    -7.44,   -13.20,   246.00,   44.30 
  501.70,    5809.00,    -7.44,   -13.20,   246.00,   44.30 
  501.60,    5811.00,    -7.44,   -13.20,   246.00,   44.30 
  501.50,    5812.00,    -7.44,   -13.20,   246.00,   44.10 
  501.40,    5814.00,    -7.44,   -13.30,   246.00,   44.10 
  501.30,    5816.00,    -7.55,   -13.40,   246.00,   44.10 
  501.20,    5818.00,    -7.55,   -13.50,   246.00,   43.90 
  501.10,    5819.00,    -7.55,   -13.50,   246.00,   43.90 
  501.00,    5821.00,    -7.55,   -13.60,   246.00,   43.90 
  500.80,    5823.00,    -7.55,   -13.60,   246.00,   43.70 
  500.60,    5826.00,    -7.55,   -13.60,   246.00,   43.70 
  500.40,    5829.00,    -7.55,   -13.60,   246.00,   43.50 
  500.20,    5832.00,    -7.55,   -13.60,   246.00,   43.50 
  500.10,    5834.00,    -7.65,   -13.60,   246.00,   43.50 
  500.00,    5836.00,    -7.65,   -13.60,   246.00,   43.50 
  499.90,    5838.00,    -7.66,   -13.70,   246.00,   43.30 
  499.70,    5840.00,    -7.66,   -13.80,   246.00,   43.30 
  499.60,    5842.00,    -7.66,   -14.00,   246.00,   43.20 
  499.50,    5844.00,    -7.67,   -14.30,   246.00,   43.20 
  499.40,    5846.00,    -7.68,   -14.70,   246.00,   43.00 
  499.20,    5848.00,    -7.69,   -15.00,   246.00,   43.00 
  499.00,    5851.00,    -7.70,   -15.20,   246.00,   42.80 
  498.80,    5855.00,    -7.69,   -15.00,   246.00,   42.80 
  498.60,    5858.00,    -7.79,   -14.80,   245.00,   42.60 
  498.40,    5860.00,    -7.78,   -14.70,   245.00,   42.60 
  498.30,    5862.00,    -7.78,   -14.70,   245.00,   42.40 
  498.20,    5863.00,    -7.78,   -14.60,   245.00,   42.40 
  498.10,    5866.00,    -7.78,   -14.50,   245.00,   42.20 
  497.90,    5868.00,    -7.78,   -14.40,   245.00,   42.00 
  497.70,    5871.00,    -7.78,   -14.50,   245.00,   42.00 
  497.60,    5874.00,    -7.78,   -14.60,   245.00,   41.80 
  497.40,    5876.00,    -7.79,   -15.00,   245.00,   41.60 
  497.30,    5878.00,    -7.80,   -15.30,   245.00,   41.60 
  497.20,    5880.00,    -7.81,   -15.60,   245.00,   41.40 
  497.10,    5882.00,    -7.81,   -15.80,   245.00,   41.20 
  496.90,    5884.00,    -7.81,   -15.90,   245.00,   41.20 
  496.80,    5886.00,    -7.72,   -16.00,   244.00,   41.00 
  496.60,    5888.00,    -7.72,   -16.10,   244.00,   40.80 
  496.50,    5890.00,    -7.72,   -16.30,   244.00,   40.60 
  496.30,    5893.00,    -7.62,   -16.30,   244.00,   40.60 
  496.20,    5895.00,    -7.62,   -16.10,   244.00,   40.40 
  496.00,    5898.00,    -7.61,   -15.90,   244.00,   40.40 
  495.90,    5900.00,    -7.51,   -15.90,   244.00,   40.20 
  495.70,    5903.00,    -7.52,   -16.00,   244.00,   40.00 
  495.50,    5905.00,    -7.42,   -16.20,   244.00,   40.00 
  495.30,    5909.00,    -7.43,   -16.60,   244.00,   39.80 
  495.10,    5912.00,    -7.34,   -17.20,   243.00,   39.80 
  494.90,    5915.00,    -7.36,   -17.80,   243.00,   39.80 
  494.80,    5917.00,    -7.27,   -18.40,   243.00,   39.70 
  494.60,    5920.00,    -7.27,   -18.70,   243.00,   39.70 
  494.50,    5922.00,    -7.27,   -18.50,   243.00,   39.50 
  494.30,    5924.00,    -7.27,   -18.30,   243.00,   39.50 
  494.20,    5926.00,    -7.26,   -18.00,   243.00,   39.50 
  494.10,    5928.00,    -7.26,   -17.80,   243.00,   39.50 
  493.90,    5930.00,    -7.25,   -17.60,   243.00,   39.30 
  493.80,    5933.00,    -7.25,   -17.50,   243.00,   39.30 
  493.60,    5935.00,    -7.35,   -17.40,   243.00,   39.30 
  493.50,    5938.00,    -7.35,   -17.40,   243.00,   39.30 
  493.30,    5940.00,    -7.35,   -17.40,   244.00,   39.10 
  493.20,    5943.00,    -7.35,   -17.40,   244.00,   39.10 
  493.00,    5945.00,    -7.35,   -17.40,   244.00,   39.10 
  492.90,    5947.00,    -7.35,   -17.40,   244.00,   39.10 
  492.70,    5950.00,    -7.45,   -17.40,   244.00,   39.10 
  492.50,    5952.00,    -7.45,   -17.40,   244.00,   39.10 
  492.40,    5955.00,    -7.45,   -17.40,   244.00,   39.10 
  492.20,    5958.00,    -7.55,   -17.40,   244.00,   38.90 
  492.00,    5961.00,    -7.55,   -17.40,   244.00,   38.90 
  491.90,    5963.00,    -7.55,   -17.40,   244.00,   38.90 
  491.70,    5966.00,    -7.55,   -17.40,   245.00,   38.90 
  491.50,    5968.00,    -7.55,   -17.40,   245.00,   38.90 
  491.40,    5971.00,    -7.55,   -17.50,   245.00,   38.90 
  491.20,    5974.00,    -7.55,   -17.50,   245.00,   38.90 
  491.00,    5977.00,    -7.55,   -17.50,   245.00,   38.90 
  490.80,    5981.00,    -7.55,   -17.70,   245.00,   39.10 
  490.60,    5984.00,    -7.56,   -17.90,   245.00,   39.10 
  490.40,    5987.00,    -7.56,   -18.20,   245.00,   39.10 
  490.20,    5989.00,    -7.57,   -18.50,   246.00,   39.10 
  490.10,    5991.00,    -7.57,   -18.70,   246.00,   39.10 
  490.00,    5993.00,    -7.58,   -18.80,   246.00,   39.10 
  489.80,    5996.00,    -7.48,   -18.80,   246.00,   39.10 
  489.60,    5999.00,    -7.48,   -18.80,   246.00,   39.10 
  489.40,    6002.00,    -7.47,   -18.70,   246.00,   39.30 
  489.30,    6005.00,    -7.47,   -18.60,   246.00,   39.30 
  489.10,    6007.00,    -7.47,   -18.60,   246.00,   39.30 
  488.90,    6010.00,    -7.47,   -18.60,   246.00,   39.30 
  488.80,    6012.00,    -7.47,   -18.60,   246.00,   39.30 
  488.60,    6015.00,    -7.47,   -18.60,   247.00,   39.30 
  488.50,    6017.00,    -7.47,   -18.60,   247.00,   39.50 
  488.30,    6020.00,    -7.57,   -18.60,   247.00,   39.50 
  488.10,    6022.00,    -7.57,   -18.60,   247.00,   39.50 
  488.00,    6025.00,    -7.57,   -18.60,   247.00,   39.50 
  487.80,    6028.00,    -7.57,   -18.60,   247.00,   39.50 
  487.60,    6031.00,    -7.57,   -18.60,   247.00,   39.50 
  487.40,    6034.00,    -7.57,   -18.60,   247.00,   39.50 
  487.20,    6037.00,    -7.67,   -18.70,   247.00,   39.50 
  487.10,    6039.00,    -7.67,   -18.70,   247.00,   39.50 
  486.90,    6042.00,    -7.67,   -18.70,   247.00,   39.50 
  486.70,    6045.00,    -7.67,   -18.70,   247.00,   39.50 
  486.60,    6048.00,    -7.67,   -18.70,   247.00,   39.50 
  486.40,    6050.00,    -7.77,   -18.70,   247.00,   39.50 
  486.20,    6054.00,    -7.77,   -18.70,   247.00,   39.50 
  486.00,    6057.00,    -7.77,   -18.70,   247.00,   39.50 
  485.80,    6060.00,    -7.78,   -18.80,   247.00,   39.50 
  485.60,    6064.00,    -7.88,   -18.80,   247.00,   39.50 
  485.40,    6067.00,    -7.88,   -18.80,   246.00,   39.50 
  485.20,    6070.00,    -7.88,   -18.80,   246.00,   39.50 
  484.90,    6073.00,    -7.98,   -18.80,   246.00,   39.50 
  484.70,    6078.00,    -7.98,   -18.90,   246.00,   39.50 
  484.40,    6082.00,    -7.98,   -18.90,   246.00,   39.50 
  484.20,    6085.00,    -7.98,   -19.00,   246.00,   39.50 
  484.00,    6088.00,    -7.98,   -19.00,   246.00,   39.50 
  483.90,    6091.00,    -8.08,   -19.00,   246.00,   39.50 
  483.70,    6093.00,    -8.08,   -19.00,   246.00,   39.70 
  483.60,    6096.00,    -8.08,   -19.00,   246.00,   39.70 
  483.40,    6098.00,    -8.18,   -19.10,   246.00,   39.70 
  483.20,    6101.00,    -8.18,   -19.10,   246.00,   39.70 
  483.00,    6104.00,    -8.18,   -19.20,   246.00,   39.70 
  482.80,    6107.00,    -8.19,   -19.30,   246.00,   39.70 
  482.60,    6111.00,    -8.19,   -19.30,   246.00,   39.70 
  482.40,    6114.00,    -8.29,   -19.40,   246.00,   39.70 
  482.20,    6117.00,    -8.29,   -19.40,   246.00,   39.80 
  482.10,    6120.00,    -8.29,   -19.30,   246.00,   39.80 
  481.90,    6122.00,    -8.39,   -19.30,   246.00,   39.80 
  481.70,    6126.00,    -8.39,   -19.30,   246.00,   39.80 
  481.50,    6129.00,    -8.38,   -19.20,   246.00,   39.80 
  481.20,    6133.00,    -8.38,   -19.20,   246.00,   39.80 
  481.00,    6137.00,    -8.49,   -19.30,   246.00,   40.00 
  480.70,    6141.00,    -8.49,   -19.30,   246.00,   40.00 
  480.50,    6145.00,    -8.59,   -19.30,   246.00,   40.00 
  480.30,    6148.00,    -8.58,   -19.20,   246.00,   40.00 
  480.00,    6152.00,    -8.58,   -19.20,   246.00,   40.00 
  479.80,    6156.00,    -8.58,   -19.20,   246.00,   40.00 
  479.50,    6160.00,    -8.68,   -19.20,   246.00,   40.20 
  479.30,    6164.00,    -8.69,   -19.30,   247.00,   40.20 
  479.10,    6167.00,    -8.69,   -19.30,   247.00,   40.20 
  478.90,    6171.00,    -8.79,   -19.40,   247.00,   40.20 
  478.60,    6175.00,    -8.79,   -19.40,   247.00,   40.40 
  478.40,    6179.00,    -8.79,   -19.40,   247.00,   40.40 
  478.20,    6183.00,    -8.89,   -19.60,   247.00,   40.40 
  477.90,    6186.00,    -8.90,   -19.80,   247.00,   40.40 
  477.70,    6190.00,    -8.90,   -20.00,   247.00,   40.60 
  477.50,    6193.00,    -9.00,   -20.30,   247.00,   40.60 
  477.30,    6196.00,    -9.01,   -20.60,   247.00,   40.80 
  477.20,    6199.00,    -9.01,   -20.90,   246.00,   40.80 
  476.90,    6202.00,    -9.02,   -21.10,   246.00,   40.80 
  476.70,    6206.00,    -9.02,   -21.20,   246.00,   41.00 
  476.50,    6210.00,    -9.02,   -21.30,   246.00,   41.00 
  476.30,    6213.00,    -9.02,   -21.40,   246.00,   41.00 
  476.00,    6217.00,    -9.12,   -21.50,   246.00,   41.20 
  475.80,    6221.00,    -9.12,   -21.60,   246.00,   41.20 
  475.50,    6225.00,    -9.23,   -21.70,   246.00,   41.40 
  475.20,    6230.00,    -9.23,   -21.90,   246.00,   41.40 
  474.90,    6235.00,    -9.23,   -22.20,   246.00,   41.40 
  474.70,    6240.00,    -9.24,   -22.40,   246.00,   41.60 
  474.40,    6244.00,    -9.34,   -22.70,   245.00,   41.60 
  474.20,    6247.00,    -9.35,   -23.40,   245.00,   41.60 
  474.00,    6251.00,    -9.36,   -24.40,   245.00,   41.80 
  473.70,    6254.00,    -9.37,   -25.30,   245.00,   41.80 
  473.50,    6258.00,    -9.38,   -25.50,   245.00,   41.80 
  473.30,    6262.00,    -9.37,   -25.30,   245.00,   41.80 
  473.00,    6266.00,    -9.36,   -24.40,   245.00,   41.80 
  472.80,    6269.00,    -9.36,   -24.00,   244.00,   41.80 
  472.70,    6272.00,    -9.27,   -24.90,   244.00,   41.80 
  472.50,    6274.00,    -9.29,   -26.30,   244.00,   41.80 
  472.30,    6277.00,    -9.29,   -26.50,   244.00,   41.60 
  472.10,    6281.00,    -9.27,   -24.80,   244.00,   41.60 
  471.90,    6285.00,    -9.24,   -22.50,   243.00,   41.60 
  471.60,    6289.00,    -9.31,   -20.60,   243.00,   41.60 
  471.40,    6293.00,    -9.39,   -19.40,   243.00,   41.40 
  471.10,    6297.00,    -9.39,   -19.40,   243.00,   41.40 
  470.90,    6301.00,    -9.40,   -20.00,   243.00,   41.20 
  470.60,    6305.00,    -9.52,   -21.10,   243.00,   41.20 
  470.40,    6309.00,    -9.54,   -22.50,   242.00,   41.00 
  470.20,    6313.00,    -9.56,   -24.00,   242.00,   41.00 
  469.90,    6317.00,    -9.57,   -25.10,   242.00,   40.80 
  469.70,    6321.00,    -9.58,   -25.40,   242.00,   40.60 
  469.40,    6325.00,    -9.57,   -25.10,   242.00,   40.60 
  469.20,    6329.00,    -9.57,   -24.90,   242.00,   40.40 
  468.90,    6333.00,    -9.67,   -24.50,   242.00,   40.40 
  468.70,    6337.00,    -9.66,   -24.10,   242.00,   40.20 
  468.50,    6341.00,    -9.76,   -24.10,   241.00,   40.00 
  468.20,    6345.00,    -9.77,   -24.60,   241.00,   40.00 
  468.00,    6349.00,    -9.77,   -24.90,   241.00,   39.80 
  467.70,    6353.00,    -9.77,   -25.20,   241.00,   39.80 
  467.50,    6357.00,    -9.78,   -25.50,   241.00,   39.70 
  467.20,    6361.00,    -9.78,   -25.70,   241.00,   39.70 
  467.00,    6365.00,    -9.88,   -26.10,   241.00,   39.50 
